,player_name,result_type,result_contest,result_zone,0 pts,2 pts,3 pts
322,Stephen Curry,3+D Pull-Up,Average,Mid-Left Above Break 3,0.5820359671321608,0.10788490835809335,0.3100791245097458
323,Stephen Curry,3+D Pull-Up,Average,Left Corner 3,0.5972910532071164,0.1260043158991045,0.27670463089377917
324,Stephen Curry,3+D Pull-Up,Average,Mid-Right Above Break 3,0.618415531846388,0.10988201125340036,0.2717024569002118
325,Stephen Curry,3+D Pull-Up,Average,Right Above Break 3,0.6191371072028063,0.10652924870159537,0.2743336440955984
326,Stephen Curry,3+D Pull-Up,Average,Left Above Break 3,0.6226178082852207,0.11097574906643766,0.2664064426483415
327,Stephen Curry,3+D Pull-Up,Average,Left Short Mid,0.5530635227648147,0.20741194216532127,0.2395245350698639
328,Stephen Curry,3+D Pull-Up,Average,Mid-Right Midrange,0.5709819523468767,0.19280673133123477,0.23621131632188863
329,Stephen Curry,3+D Pull-Up,Average,Mid-Right Short Paint,0.5619630827532613,0.18856031005073598,0.24947660719600268
330,Stephen Curry,3+D Pull-Up,Average,Right Short Mid,0.5691344076261353,0.18595758479502483,0.24490800757883968
331,Stephen Curry,3+D Pull-Up,Average,Mid-Left Short Paint,0.5798415037563176,0.17037385665963417,0.24978463958404817
332,Stephen Curry,3+D Pull-Up,Average,Mid-Left Midrange,0.5622109910881203,0.19548259074056756,0.24230641817131215
333,Stephen Curry,3+D Pull-Up,Average,Mid-Left Deep Paint,0.5740159539737014,0.17419723267444462,0.25178681335185393
334,Stephen Curry,3+D Pull-Up,Average,Left Midrange,0.5708302426296501,0.1872513264278215,0.2419184309425284
335,Stephen Curry,3+D Pull-Up,Average,Right Midrange,0.5651834620209871,0.1942598042793471,0.24055673369966585
336,Stephen Curry,3+D Pull-Up,Open,Rim,0.3739466208712088,0.45459403095982465,0.17145934816896652
337,Stephen Curry,3+D Pull-Up,Open,Right Corner 3,0.5675944650861335,0.15901886751514976,0.2733866673987167
338,Stephen Curry,3+D Pull-Up,Open,Mid-Left Above Break 3,0.5500196267397854,0.14291987555825042,0.30706049770196414
339,Stephen Curry,3+D Pull-Up,Open,Left Corner 3,0.5613822329882904,0.16615394861128802,0.2724638184004216
340,Stephen Curry,3+D Pull-Up,Open,Mid-Right Above Break 3,0.5853671493587476,0.14549500245735864,0.2691378481838938
341,Stephen Curry,3+D Pull-Up,Open,Right Above Break 3,0.5867190926225766,0.14126926716028865,0.2720116402171348
342,Stephen Curry,3+D Pull-Up,Open,Left Above Break 3,0.58922694962558,0.14699500244173727,0.26377804793268267
343,Stephen Curry,3+D Pull-Up,Open,Left Short Mid,0.5077850035236657,0.26182582890711503,0.23038916756921926
344,Stephen Curry,3+D Pull-Up,Open,Mid-Right Midrange,0.5264133665700693,0.24558559530313703,0.22800103812679362
345,Stephen Curry,3+D Pull-Up,Open,Mid-Right Short Paint,0.5179481951233768,0.24105631151431325,0.24099549336231005
346,Stephen Curry,3+D Pull-Up,Open,Right Short Mid,0.5251650749226252,0.23807810517787065,0.2367568198995041
347,Stephen Curry,3+D Pull-Up,Open,Mid-Left Short Paint,0.5372384293217046,0.2202624960882245,0.24249907459007072
348,Stephen Curry,3+D Pull-Up,Open,Mid-Left Midrange,0.5176631414189241,0.24861941434975315,0.2337174442313227
349,Stephen Curry,3+D Pull-Up,Open,Mid-Left Deep Paint,0.5311075905772373,0.22473172918110046,0.24416068024166218
350,Stephen Curry,3+D Pull-Up,Open,Left Midrange,0.5267109769110283,0.23948567203341917,0.2338033510555526
351,Stephen Curry,3+D Pull-Up,Open,Right Midrange,0.5207021864910664,0.24718334934277256,0.23211446416616105
352,Stephen Curry,3+D Pull-Up,Plus,Rim,0.492351839407271,0.3152540948580374,0.1923940657346915
353,Stephen Curry,3+D Pull-Up,Plus,Right Corner 3,0.6451694658277684,0.0878596152248505,0.2669709189473811
354,Stephen Curry,3+D Pull-Up,Plus,Mid-Left Above Break 3,0.6225830099481741,0.07951793089457553,0.29789905915725046
355,Stephen Curry,3+D Pull-Up,Plus,Left Corner 3,0.6409882717808669,0.09191480232054702,0.2670969258985861
356,Stephen Curry,3+D Pull-Up,Plus,Mid-Right Above Break 3,0.658675336508354,0.0805513193736743,0.2607733441179717
357,Stephen Curry,3+D Pull-Up,Plus,Right Above Break 3,0.6589226284557302,0.0780063855067509,0.263070986037519
358,Stephen Curry,3+D Pull-Up,Plus,Left Above Break 3,0.6631130964392458,0.0810838009013657,0.2558031026593883
359,Stephen Curry,3+D Pull-Up,Plus,Left Short Mid,0.6101423405542679,0.15230511489157672,0.23755254455415536
360,Stephen Curry,3+D Pull-Up,Plus,Mid-Right Midrange,0.6261771791717681,0.14051955110867934,0.23330326971955256
361,Stephen Curry,3+D Pull-Up,Plus,Mid-Right Short Paint,0.6166746751240699,0.13732938784575138,0.24599593703017866
362,Stephen Curry,3+D Pull-Up,Plus,Right Short Mid,0.6234005538009104,0.13528868822247606,0.24131075797661355
363,Stephen Curry,3+D Pull-Up,Plus,Mid-Left Short Paint,0.6315491684982181,0.12364079904253322,0.24481003245924882
364,Stephen Curry,3+D Pull-Up,Plus,Mid-Left Midrange,0.6178670147914461,0.1426592475416117,0.2394737376669422
365,Stephen Curry,3+D Pull-Up,Plus,Mid-Left Deep Paint,0.6264169106950533,0.12649226621565496,0.2470908230892917
366,Stephen Curry,3+D Pull-Up,Plus,Left Midrange,0.625269266395886,0.13624785077687346,0.2384828828272405
367,Stephen Curry,3+D Pull-Up,Plus,Right Midrange,0.6206745259879594,0.14165322353560766,0.23767225047643298
368,Stephen Curry,3+D Pull-Up,Poor,Rim,0.4054896435841817,0.418366682671247,0.17614367374457127
369,Stephen Curry,3+D Pull-Up,Poor,Right Corner 3,0.5921105310296,0.13659349559504227,0.2712959733753578
370,Stephen Curry,3+D Pull-Up,Poor,Mid-Left Above Break 3,0.5731235332226525,0.12272714403449705,0.3041493227428505
371,Stephen Curry,3+D Pull-Up,Poor,Left Corner 3,0.5864305471911766,0.14287416649289425,0.27069528631592915
372,Stephen Curry,3+D Pull-Up,Poor,Mid-Right Above Break 3,0.6087466146787068,0.1248160246536167,0.26643736066767654
373,Stephen Curry,3+D Pull-Up,Poor,Right Above Break 3,0.6097829899889318,0.12109129552163975,0.26912571448942857
374,Stephen Curry,3+D Pull-Up,Poor,Left Above Break 3,0.6127645439877967,0.12604580182150102,0.2611896541907022
375,Stephen Curry,3+D Pull-Up,Poor,Left Short Mid,0.5374845518316513,0.2306626225720489,0.23185282559629963
376,Stephen Curry,3+D Pull-Up,Poor,Mid-Right Midrange,0.5557721372571819,0.21520426259958852,0.22902360014322962
377,Stephen Curry,3+D Pull-Up,Poor,Mid-Right Short Paint,0.547144140699988,0.21086133184254668,0.24199452745746522
378,Stephen Curry,3+D Pull-Up,Poor,Right Short Mid,0.5543054802016336,0.208054147838241,0.23764037196012538
379,Stephen Curry,3+D Pull-Up,Poor,Mid-Left Short Paint,0.5657190186394089,0.191423571215506,0.24285741014508516
380,Stephen Curry,3+D Pull-Up,Poor,Mid-Left Midrange,0.5470568590534962,0.2180865765877705,0.23485656435873334
381,Stephen Curry,3+D Pull-Up,Poor,Mid-Left Deep Paint,0.5597651182019378,0.19555724576697534,0.2446776360310869
382,Stephen Curry,3+D Pull-Up,Poor,Left Midrange,0.555901235965601,0.20939339854441927,0.2347053654899796
383,Stephen Curry,3+D Pull-Up,Poor,Right Midrange,0.5500507328488576,0.21675392928401097,0.23319533786713142
384,Stephen Curry,1-2D Pull-Up,Average,Rim,0.4265490114161142,0.3994208995496603,0.1740300890342255
385,Stephen Curry,1-2D Pull-Up,Average,Right Corner 3,0.6107425214027554,0.1263697257148595,0.2628877528823851
386,Stephen Curry,1-2D Pull-Up,Average,Mid-Left Above Break 3,0.5915374149707311,0.11387743033815409,0.2945851546911148
387,Stephen Curry,1-2D Pull-Up,Average,Left Corner 3,0.6053396148798245,0.13220139231017913,0.2624589928099964
388,Stephen Curry,1-2D Pull-Up,Average,Mid-Right Above Break 3,0.6266488633883589,0.1154908501183161,0.25786028649332504
389,Stephen Curry,1-2D Pull-Up,Average,Right Above Break 3,0.6275966778757288,0.11201449168156272,0.26038883044270844
390,Stephen Curry,1-2D Pull-Up,Average,Left Above Break 3,0.6306699387775024,0.11652700459357523,0.2528030566289223
391,Stephen Curry,1-2D Pull-Up,Average,Left Short Mid,0.558810730090104,0.21492456308114458,0.2262647068287514
392,Stephen Curry,1-2D Pull-Up,Average,Mid-Right Midrange,0.5767456414027115,0.19995366962849515,0.22330068896879346
393,Stephen Curry,1-2D Pull-Up,Average,Mid-Right Short Paint,0.568231763891262,0.19587342005649544,0.23589481605224255
394,Stephen Curry,1-2D Pull-Up,Average,Right Short Mid,0.575247651766245,0.193148022103371,0.23160432613038387
395,Stephen Curry,1-2D Pull-Up,Average,Mid-Left Short Paint,0.5862213712214437,0.17736237718733117,0.23641625159122515
396,Stephen Curry,1-2D Pull-Up,Average,Mid-Left Midrange,0.5682009410963006,0.20277510565201742,0.22902395325168207
397,Stephen Curry,1-2D Pull-Up,Average,Mid-Left Deep Paint,0.5804415249766939,0.18129365661602348,0.23826481840728272
398,Stephen Curry,1-2D Pull-Up,Average,Left Midrange,0.5768305356702245,0.19440816549897488,0.22876129883080068
399,Stephen Curry,1-2D Pull-Up,Average,Right Midrange,0.5711383825201825,0.2014815416789432,0.2273800758008743
400,Stephen Curry,1-2D Pull-Up,Open,Rim,0.37356358015083113,0.4652390603525564,0.16119735949661254
401,Stephen Curry,1-2D Pull-Up,Open,Right Corner 3,0.5745825120910649,0.1663784795901661,0.2590390083187689
402,Stephen Curry,1-2D Pull-Up,Open,Mid-Left Above Break 3,0.5583149638700602,0.15031369962896027,0.2913713365009794
403,Stephen Curry,1-2D Pull-Up,Open,Left Corner 3,0.5681928625377217,0.17371888614369924,0.25808825131857904
404,Stephen Curry,1-2D Pull-Up,Open,Mid-Right Above Break 3,0.5924391886833517,0.15241593081260849,0.25514488050403983
405,Stephen Curry,1-2D Pull-Up,Open,Right Above Break 3,0.5940372092591076,0.1480562172023049,0.2579065735385876
406,Stephen Curry,1-2D Pull-Up,Open,Left Above Break 3,0.5961272810955464,0.15384433603359432,0.2500283828708594
407,Stephen Curry,1-2D Pull-Up,Open,Left Short Mid,0.5122802655719412,0.27052629232731323,0.21719344210074568
408,Stephen Curry,1-2D Pull-Up,Open,Mid-Right Midrange,0.5309417818686641,0.25393518105982893,0.21512303707150693
409,Stephen Curry,1-2D Pull-Up,Open,Mid-Right Short Paint,0.522943763875934,0.24962632181474084,0.2274299143093252
410,Stephen Curry,1-2D Pull-Up,Open,Right Short Mid,0.530016474396321,0.24651629597584232,0.22346722962783655
411,Stephen Curry,1-2D Pull-Up,Open,Mid-Left Short Paint,0.5423440159765844,0.22854543729172822,0.22911054673168735
412,Stephen Curry,1-2D Pull-Up,Open,Mid-Left Midrange,0.5224024322452638,0.2571281771154846,0.22046939063925156
413,Stephen Curry,1-2D Pull-Up,Open,Mid-Left Deep Paint,0.536252830024001,0.23312241859529234,0.23062475138070654
414,Stephen Curry,1-2D Pull-Up,Open,Left Midrange,0.5314583741035588,0.24787704394510449,0.22066458195133692
415,Stephen Curry,1-2D Pull-Up,Open,Right Midrange,0.5254143142077812,0.25561587861129664,0.2189698071809223
416,Stephen Curry,1-2D Pull-Up,Plus,Rim,0.4934563295593148,0.3248316141203111,0.18171205632037415
417,Stephen Curry,1-2D Pull-Up,Plus,Right Corner 3,0.6538330615323816,0.09260205797937389,0.25356488048824466
418,Stephen Curry,1-2D Pull-Up,Plus,Mid-Left Above Break 3,0.6325696171183325,0.08425691841450689,0.2831734644671605
419,Stephen Curry,1-2D Pull-Up,Plus,Left Corner 3,0.6495294181007948,0.09682209317661038,0.25364848872259466
420,Stephen Curry,1-2D Pull-Up,Plus,Mid-Right Above Break 3,0.6672993779323676,0.08495956742389639,0.24774105464373605
421,Stephen Curry,1-2D Pull-Up,Plus,Right Above Break 3,0.6677533547663114,0.08230976571210785,0.24993687952158075
422,Stephen Curry,1-2D Pull-Up,Plus,Left Above Break 3,0.6715461476414394,0.08544162084392234,0.24301223151463835
423,Stephen Curry,1-2D Pull-Up,Plus,Left Short Mid,0.6164834199470383,0.15852936969133985,0.22498721036162195
424,Stephen Curry,1-2D Pull-Up,Plus,Mid-Right Midrange,0.6325092262258718,0.14637721506610973,0.22111355870801858
425,Stephen Curry,1-2D Pull-Up,Plus,Mid-Right Short Paint,0.623546837040121,0.14330941890478882,0.23314374405509014
